1.294961518522949184e+01,9.470829844080232152e-02
1.455787602754943322e+01,9.275716507442789693e-02
1.480706990038249593e+01,1.024547097641965443e-01
1.925868325557283356e+01,9.331259720062208551e-02
2.068568095978671550e+01,9.349774124268681041e-02
2.209999085170615629e+01,8.919586497118286994e-02
2.575446197141376103e+01,9.581204176849589249e-02
2.881119010590239071e+01,9.396060134784861573e-02
2.360407364671650132e+00,1.059800331109215787e-01
2.572012982622219557e+00,1.255155859084454706e-01
4.954739402639869006e+00,1.141484228575985888e-01
5.179662917284531432e+00,1.143802669174291964e-01
5.645113051800453974e+00,1.215007776049766702e-01
7.197981161419055418e+00,1.313125385134540357e-01
8.806376360808709336e+00,1.166407465007776034e-01
1.039178054994870948e+01,1.195360841798749074e-01
1.333899484325120710e+01,1.156175820577883262e-01
1.645363530326594059e+01,1.160332426127527183e-01
1.786911936236391796e+01,1.069206842923794698e-01
2.008390900213389330e+01,1.143802669174291964e-01
2.148809926296571859e+01,1.022719588883629765e-01
2.293420089653279703e+01,1.166407465007776034e-01
2.433570317707176045e+01,1.160853143745834287e-01
2.515366955491372281e+01,1.212693475523957676e-01
2.656104199066873761e+01,1.234447900466562886e-01
2.738280382137303093e+01,1.269559145586695026e-01
1.788491446345256419e-01,1.375388802488335949e-01
1.019440124416796101e+00,1.213063763608087098e-01
5.877679356278314060e+00,1.314321455135573635e-01
6.101046614265897894e+00,1.355554621495523582e-01
8.194822446863661014e+00,1.449909279419388242e-01
9.794119825224024467e+00,1.374694512330593144e-01
1.138528559310052302e+01,1.374063339459918043e-01
1.236844008824912144e+01,1.415060219176100254e-01
1.396171221210101443e+01,1.346922906020884270e-01
1.563430348811375126e+01,1.277493890246611807e-01
2.819240651835823641e+01,1.390391507201298171e-01
2.903237814764567659e+01,1.464213626286357262e-01
2.975478629270123676e+01,1.193221429720598553e-01
2.799863919129082390e+00,1.472589424572317285e-01
3.019869853482851418e+00,1.601252353278218854e-01
6.616527345775013558e+00,1.611910316226023709e-01
9.192748833592535362e+00,1.688860808709175820e-01
1.727096820861514104e+01,1.505479402510036535e-01
1.808469276331028297e+01,1.683432050560868254e-01
1.868987961522953611e+01,1.375208801336328668e-01
1.948661167083643164e+01,1.601697207383866450e-01
2.232028684983583844e+01,1.568170036288232261e-01
2.373639191290824257e+01,1.458009331259720043e-01
2.596836119751166549e+01,1.500534603421461999e-01
7.603331738246201787e+00,1.689795430075367588e-01
1.077659070931097318e+01,1.745385083508012580e-01
1.502563994787945134e+01,1.644529443907359889e-01
1.584672541904268250e+01,1.740971142215310130e-01
1.667092985184578779e+01,1.831464352950806229e-01
2.029872991187143683e+01,1.758868399614900435e-01
2.089901739007493120e+01,1.608228474480418724e-01
2.314571120947481475e+01,1.869242732384256422e-01
2.455437253259959363e+01,1.799457670375244345e-01
2.677832956312738588e+01,1.798211508553654858e-01
4.030585795749093148e-01,1.909452220494211316e-01
1.299643439669233569e+00,1.901338997837878908e-01
3.244649337184329241e+00,1.897726431163445360e-01
8.596151759557308480e+00,1.993742992513291568e-01
1.017644227208768370e+01,1.962526845886099214e-01
1.177644805219436286e+01,1.915563479118461421e-01
1.274300155520995403e+01,1.875400237855639751e-01
2.110630508035251296e+01,2.041213063763608060e-01
2.172901906572201725e+01,1.828811704394907867e-01
2.536077254150240634e+01,1.903323809179355286e-01
2.759849663037843470e+01,1.909452220494211316e-01
2.841943688439605964e+01,1.976412649040953651e-01
2.925204121306376237e+01,1.958592534992223688e-01
3.015373460552309837e+01,1.949266529359841849e-01
3.052403285381026521e+01,1.962237558320373276e-01
1.517787713841368680e+00,2.177293934681181764e-01
3.470062208398133841e+00,2.147670887950825780e-01
1.116979914628900339e+01,2.258363389695906831e-01
1.313850008640055300e+01,2.151373768792120278e-01
1.358551146340239768e+01,2.094516630712887906e-01
1.417879360142190670e+01,2.045841664815226113e-01
1.748315189217210985e+01,2.133429038561231450e-01
1.829742442058946139e+01,2.181087129689337212e-01
2.254082426127527228e+01,2.138413685847589396e-01
2.395509331259719943e+01,2.098649794995051387e-01
2.955237000473324827e+01,1.969369125701534717e-01
1.756091238983929381e+00,2.381415241057542875e-01
3.689457898244834055e+00,2.374472339480115379e-01
6.983697109454603869e+00,2.232262562342467727e-01
7.980819077242094828e+00,2.328494902367375108e-01
9.584467340590979489e+00,2.250194401244167697e-01
1.215726215430387391e+01,2.353945500033808591e-01
1.523133748055987624e+01,2.264202726191565096e-01
1.689015916084841606e+01,2.436219847126170346e-01
1.970707051549520017e+01,2.285399992413609804e-01
2.477422946415948246e+01,2.376997030962816060e-01
2.618584758942457213e+01,2.138413685847589396e-01
2.699103041701327044e+01,2.328293970848855365e-01
2.781881804043545969e+01,2.432642595939641106e-01
1.986961553763246346e+00,2.576946725017179585e-01
3.918697079661309868e+00,2.535856229479868662e-01
4.155132192846034300e+00,2.647744945567651609e-01
8.980797477103854121e+00,2.511016070502851139e-01
1.056755906094941722e+01,2.564244982596459721e-01
1.439574730519654544e+01,2.607658068321981881e-01
1.605407131748500404e+01,2.395301044212397035e-01
1.911384557185490252e+01,2.464167122020932132e-01
2.052141566138455886e+01,2.453658946660501605e-01
2.193294652470391171e+01,2.422538581169996486e-01
2.336783955417314829e+01,2.498865992742353437e-01
2.558181515218840119e+01,2.554987780493223615e-01
2.994917118689071600e+01,2.603080074346622030e-01
6.061784249964654592e-01,2.491870493425703270e-01
2.209694142042509135e+00,2.766479243928699483e-01
6.425321122055181355e+00,2.570416450665284347e-01
7.377064356069022111e+00,2.703103014145004646e-01
1.156079898911353077e+01,2.790467858994297168e-01
1.628414171850699788e+01,2.654791990668740054e-01
1.770837711739733678e+01,2.632297927787818903e-01
1.991998854055823998e+01,2.808586396005566255e-01
2.276584370139968883e+01,2.741057542768273736e-01
2.417285406110470092e+01,2.640094315958460558e-01
2.639925695524451399e+01,2.833938137204077834e-01
2.863345182552025392e+01,2.693845812041768539e-01
3.332592757165073888e-02,2.999333481448567262e-01
4.384688707169016375e+00,2.803140520744494268e-01
4.841947267532280108e+00,3.056168396687041211e-01
5.057083274423865404e+00,3.039728545171779817e-01
8.378693623639192012e+00,2.836264305937711838e-01
9.972783825816485148e+00,2.818818040435459027e-01
1.379568429237947136e+01,2.872278382581648359e-01
1.545165889061690123e+01,2.818818040435459027e-01
1.852014911718964285e+01,2.864559509651449787e-01
2.131766417498620214e+01,2.771785481362564751e-01
2.498842849737095406e+01,2.934533066725912853e-01
2.721529054149582905e+01,2.929273292803619144e-01
8.841904864053199420e-01,2.936129136054057009e-01
2.446610780260213058e+00,3.081970944126237733e-01
4.607309486780715169e+00,3.013219284603421144e-01
5.286023395767124100e+00,3.110419906687402758e-01
5.522685779971600262e+00,3.110419906687402758e-01
5.746581778123379891e+00,3.199520476931052015e-01
6.783145412130637375e+00,3.071539657853810112e-01
7.766901472875308521e+00,3.220961790626048482e-01
9.368288528475153143e+00,3.138191512997111632e-01
1.095543582907501978e+01,3.091905502480929990e-01
1.194215295151802003e+01,3.216072756778686759e-01
1.253175220321410066e+01,2.987299118714359936e-01
1.461367170931712245e+01,3.045619491964748349e-01
1.710044826639831683e+01,3.013219284603421144e-01
2.074080436905493841e+01,3.110419906687402758e-01
2.215725565259002039e+01,3.080512022969254526e-01
2.357115085536547383e+01,3.144726008599396105e-01
2.803624048457067985e+01,3.002987640173528927e-01
2.886927904910020004e+01,2.992390579871139766e-01
3.034279419388283827e+01,3.002419215482979298e-01
2.664685625416574499e+00,3.267792342442420450e-01
5.975003240020736683e+00,3.280520995334370027e-01
8.765599514471038134e+00,3.380685051018472720e-01
1.035682546735646170e+01,3.388135969784492052e-01
1.290981883905678451e+01,3.199739397251061268e-01
1.485225505443234795e+01,3.261080870917573704e-01
1.650929423091164949e+01,3.429793379249055363e-01
1.791468215396578501e+01,3.237995723172628071e-01
1.932450683473847874e+01,3.289473684210526550e-01
2.298750530185211360e+01,3.287148310476459834e-01
2.579704510108864568e+01,3.175220321410056612e-01
2.973345429410748153e+01,3.330741316744427194e-01
2.446215655780197007e-01,3.499222395023328103e-01
1.135447266862507965e+00,3.376821611658314404e-01
2.894318058519295356e+00,3.503743354190024806e-01
6.202510553210397681e+00,3.415907576094201481e-01
7.156742946011998008e+00,3.601051618158928047e-01
1.401041314490499623e+01,3.566840219081749974e-01
1.568494038361845533e+01,3.402021772939346489e-01
2.013576562565675943e+01,3.394140641419023940e-01
2.155909797822706153e+01,3.408964674516773985e-01
2.440707620528771216e+01,3.304821150855365430e-01
2.519775298975706690e+01,3.479111921488711734e-01
2.660985246521794068e+01,3.451935605901391702e-01
2.743222465714689307e+01,3.503640605118054641e-01
2.825069374561644153e+01,3.560211020644649671e-01
3.121023610914746005e+00,3.737805740138555044e-01
8.150966451899577692e+00,3.749166851810708523e-01
9.756681977648378634e+00,3.671018843357807260e-01
1.135018776315290445e+01,3.665174676630125750e-01
1.233122437438145091e+01,3.715714689664922910e-01
1.506440597741564602e+01,3.786598147271620918e-01
1.731837369473450394e+01,3.596423017107309716e-01
2.096084382681984692e+01,3.599558521045502224e-01
2.237509720062208274e+01,3.756804043545878269e-01
2.379066226023846653e+01,3.669323483670295372e-01
2.909806274934072690e+01,3.664040841165731588e-01
1.382016117630425533e+00,3.911588670531127576e-01
9.153706583722135193e+00,3.900984966303784329e-01
1.073850872645584964e+01,3.915025056160359451e-01
1.590012517543526904e+01,3.888024883359253447e-01
1.813851972288986047e+01,3.874770253075074389e-01
1.954798575227010460e+01,3.775146741584307075e-01
2.177590478951946551e+01,3.980283100930489537e-01
2.320034082260679398e+01,4.041064160682968365e-01
2.461309410916814855e+01,3.906990858400030131e-01
2.600415719583682161e+01,3.843163057782031378e-01
2.683306148769107935e+01,4.025528202404885514e-01
4.693401466340813011e-01,4.094328244517091431e-01
3.344879589047551782e+00,3.970498138460813453e-01
6.581870695401021543e+00,3.985225505443235061e-01
7.559138904804780346e+00,3.980109683228288397e-01
8.555345188991818617e+00,4.234566231658665747e-01
1.174271878976388983e+01,4.131026438569206927e-01
1.342340590979782178e+01,4.040768718062652254e-01
1.423017107309486740e+01,4.232645270747914523e-01
1.672557613459635206e+01,4.042662236674678389e-01
1.894940854894198523e+01,4.064753287148310523e-01
2.035687975771465830e+01,4.123352705246787209e-01
2.541457195558609428e+01,4.086947086693912823e-01
2.765382621525700912e+01,4.112334011245364351e-01
2.847481883458522134e+01,4.140332881109162200e-01
3.014657853810264498e+01,4.156298600311041924e-01
1.626988874267256913e+00,4.104857040315827432e-01
1.845044535557754717e+00,4.400537254347518523e-01
3.785769828926905056e+00,4.370139968895800919e-01
1.014867066577797416e+01,4.262941568540323800e-01
1.270821396414831739e+01,4.246132438405500475e-01
1.528832372762479608e+01,4.379745677431159390e-01
1.753499222395023338e+01,4.251248260620446584e-01
2.115311584505768749e+01,4.209012984194727136e-01
2.260172342654013633e+01,4.304598978004887666e-01
2.401410797600533087e+01,4.272198770643560461e-01
2.952399466785158921e+01,4.282381692957120678e-01
3.051505529635389280e+01,4.217426991532745584e-01
6.873472561652965718e-01,4.415685403243723717e-01
2.077197974918103540e+00,4.615995499818007497e-01
4.018948170247881535e+00,4.499000222172850338e-01
6.947308810602474516e+00,4.475454729866792380e-01
9.539885445510753570e+00,4.513902059704889003e-01
1.113780271050877602e+01,4.508257424276086445e-01
1.211422153101779919e+01,4.613789528252981165e-01
1.309153521439680112e+01,4.393468118195956729e-01
1.611154311387592841e+01,4.487428719543805067e-01
1.835564319040213022e+01,4.429571206398577599e-01
1.976189199335013669e+01,4.377379739368262856e-01
2.482337258387025258e+01,4.510108864696734110e-01
2.623070941500179387e+01,4.254396458906567480e-01
2.704445308449974306e+01,4.536029030585795319e-01
2.930404354587869520e+01,4.374027993779160406e-01
3.574390876101606995e+00,4.367547952306894410e-01
7.941898328149299857e+00,4.598804432348366777e-01
8.943813519476291773e+00,4.674671778364497543e-01
1.363400725764644861e+01,4.665629860031104137e-01
1.444540102199511189e+01,4.725801673702140215e-01
1.695021226514228019e+01,4.576310369467445627e-01
2.199115474339035714e+01,4.641329704510108733e-01
2.787454639709693893e+01,4.652669777086573255e-01
2.304059745982374174e+00,4.880281233799896312e-01
4.231085902479187588e+00,4.562711554295123539e-01
4.709138709916314447e+00,4.906317114715248451e-01
4.952177293934680868e+00,4.980559875583203677e-01
7.330823502636270916e+00,4.912187535561203244e-01
1.052936304009737079e+01,4.838900534180810009e-01
1.152666831613176690e+01,4.974904566661953464e-01
1.916284685274617416e+01,4.594008349021854731e-01
2.056922785927451613e+01,4.754949350594762647e-01
2.138922831963267512e+01,4.920202917870102888e-01
2.281395800933125884e+01,4.928071539657853939e-01
2.339813374805598656e+01,4.587869362363919401e-01
2.423169247413618166e+01,4.838900534180810009e-01
2.563732083561010455e+01,4.744441175234332397e-01
2.644294323483670084e+01,4.986391912908242352e-01
2.868514973880447982e+01,4.775292100330980616e-01
2.993281854678288667e+01,4.869073022532460215e-01
7.053988002666074231e-02,5.098866918462563458e-01
9.725462242958354819e-01,4.951831691722826667e-01
2.533843489325604548e+00,5.032341297893397902e-01
4.490668740279938120e+00,4.860031104199066809e-01
5.175785852302182022e+00,4.942504359300626815e-01
5.396023105976449408e+00,5.009997778271495505e-01
5.621898837295415952e+00,5.040546545212174490e-01
8.342405391394505543e+00,5.041472265422498600e-01
9.933019934963946085e+00,5.041177718082850978e-01
1.249847528435946664e+01,5.123044552191016177e-01
1.550046170295489922e+01,4.969381804043545570e-01
1.635184465180577007e+01,5.043632279246587080e-01
1.715914981855883781e+01,5.114248115803325945e-01
1.857345654454049111e+01,5.049911389200333334e-01
1.996500777604976662e+01,4.957231726283047868e-01
2.726769051321928572e+01,5.127332814930015692e-01
2.808660575427682815e+01,5.098172628304821208e-01
2.892023994667851383e+01,5.009997778271495505e-01
2.754168324351694341e+00,5.280480306701869075e-01
5.851975914184312622e+00,5.194002472385054192e-01
6.076118887160877335e+00,5.265033696215655201e-01
6.349487695544780763e+00,5.117326868539017193e-01
9.333795388464398712e+00,5.413652038677395639e-01
1.091757387247278466e+01,5.330482115085536376e-01
1.384658422789515519e+01,5.239350605014604367e-01
1.466610113577454122e+01,5.166360337433432148e-01
1.775346219358661060e+01,5.082203954676738356e-01
2.220660366072496927e+01,5.248833592534991599e-01
2.363308153743612650e+01,5.204399022439457623e-01
2.503758424053913956e+01,5.138672887506480214e-01
2.584476177011169185e+01,5.297433903576982406e-01
3.033163412245838586e+01,5.133632855250274130e-01
2.991666103184799752e+00,5.553113800797889743e-01
6.740994493716111258e+00,5.364423521499726011e-01
7.731792462195162585e+00,5.418417656596405951e-01
1.190756220839813295e+01,5.516135303265941037e-01
1.288837048557110698e+01,5.503715223777432275e-01
1.489911073892411508e+01,5.338557243689435738e-01
1.574380076032486464e+01,5.470235009504060830e-01
1.939021058383422158e+01,5.401202135261232717e-01
2.079693074741560466e+01,5.357469581922971180e-01
2.445234392357253839e+01,5.393245945345478409e-01
2.906761460416203979e-01,5.633007479819298613e-01
1.189492612752721667e+00,5.534360419906687589e-01
8.727732221122577627e+00,5.650890711155096557e-01
1.031638802488335749e+01,5.632776049766718973e-01
1.327182548022361352e+01,5.611365642469841042e-01
1.656747218566814439e+01,5.607728197152769267e-01
1.795813893208916312e+01,5.514515292897874676e-01
1.878888024883359265e+01,5.637636080870918054e-01
2.019458638821002694e+01,5.637636080870918054e-01
2.160545519799019232e+01,5.587789608007337483e-01
2.303508942457231612e+01,5.627916018662518782e-01
2.524874522833309598e+01,5.615545030397285364e-01
2.665241057542768388e+01,5.570810653188180694e-01
2.748706809114882788e+01,5.662992764892825770e-01
2.830708163043871295e+01,5.705450468371369155e-01
2.972395023328149222e+01,5.629701336211000440e-01
1.496889580093312633e+00,5.780578172170890427e-01
3.212593583854750356e+00,5.768743896705125218e-01
7.123852651480498288e+00,5.889214161558868899e-01
9.718604199066874116e+00,5.870917573872472817e-01
1.228946758876278089e+01,5.943714635518347889e-01
1.406967702267712994e+01,5.827516365872184023e-01
1.512773584189963039e+01,5.907901225201988016e-01
1.737053927955949817e+01,5.732209659114791966e-01
2.244141453414393084e+01,5.876219425986144440e-01
2.384817262830481965e+01,5.792273434186342440e-01
2.606758683255572961e+01,5.875237601520649777e-01
3.445388204330661619e+00,5.996530685488694612e-01
7.520304129946431715e+00,6.186279592189389831e-01
8.113011923276308934e+00,6.026438569206842288e-01
9.116932348367029704e+00,6.089618973561430337e-01
1.129589047551722381e+01,5.908619633347471645e-01
1.596034214618973479e+01,5.974979416338852545e-01
1.818973561430793140e+01,6.053654743390357584e-01
2.100635044064281942e+01,6.019958527734576847e-01
2.182581648522550566e+01,6.178071539657854494e-01
2.466164926312671213e+01,6.054210175516551162e-01
2.912616640746500707e+01,5.838980226616307112e-01
1.713575844934188019e+00,6.192390850813640490e-01
3.662881116857752417e+00,6.225360772541502774e-01
1.070780567281344986e+01,6.179182403910241650e-01
1.267814223101936832e+01,6.443517602149018142e-01
1.347605624675997937e+01,6.261340072576464522e-01
1.679078438409698038e+01,6.116162220361286428e-01
2.041213063763608204e+01,6.249288775935971652e-01
2.325550462470328128e+01,6.154334124580502774e-01
2.546430250641976301e+01,6.243444609208289586e-01
2.688245204769310348e+01,6.134439260411266304e-01
3.010219951121972670e+01,6.259720062208398161e-01
5.054432348367029482e-01,6.318040435458787130e-01
1.936317392431311735e+00,6.399040953862104031e-01
3.887099163148930003e+00,6.382840850181441539e-01
4.121831785128830639e+00,6.473036022025135949e-01
4.357989891135303218e+00,6.405520995334370582e-01
8.518477375398060047e+00,6.470784270162185381e-01
1.010413601782186532e+01,6.436257408263628133e-01
1.169402294985498614e+01,6.431003320583413840e-01
1.428330741316744401e+01,6.397960946950060901e-01
1.758510454466908612e+01,6.445481251080007468e-01
1.900650164161050526e+01,6.291040262657681126e-01
2.407103976894023489e+01,6.419869658594387074e-01
2.771306376360808699e+01,6.205287713841368680e-01
2.852741057542768388e+01,6.434681181959565066e-01
2.950899800044434329e+01,6.437458342590535176e-01
7.248389246834036070e-01,6.526327482781603129e-01
2.161946468036342939e+00,6.640337235000408622e-01
1.109663318061451776e+01,6.688453616913958566e-01
1.534149818558838696e+01,6.486521513737687483e-01
1.618552358735096064e+01,6.544841886988076451e-01
2.122036853763136577e+01,6.527169046609171410e-01
2.264973880448219745e+01,6.509949355983570829e-01
2.488525585100329707e+01,6.628608276751507544e-01
2.630248833592535007e+01,6.450586738300578826e-01
2.710262618408030733e+01,6.737770394457797130e-01
3.050025920165889204e+01,6.428201140487299625e-01
2.388508259425833558e+00,6.877600773401706391e-01
4.585024466107802787e+00,6.775594583317527952e-01
4.817986183948786305e+00,6.844732178378964971e-01
5.719119155554084344e+00,6.965355216571258445e-01
6.920684292379471358e+00,6.706842923794712474e-01
9.500858046870810369e+00,6.723601651740226393e-01
1.307794964482367206e+01,6.783027195157833589e-01
1.368540576841509981e+01,6.843807436731230709e-01
1.449438003675950881e+01,6.910080588152127667e-01
1.841604643412575015e+01,6.609642301710730861e-01
2.062198428839175435e+01,6.853890018742273549e-01
2.204510108864696605e+01,6.832492508439859114e-01
2.346717564446958093e+01,6.762806918327913808e-01
2.791925868325557403e+01,6.813300747981930749e-01
2.616878788840575343e+00,7.125400704605325819e-01
5.052974339035769979e+00,6.959564541213063560e-01
5.273133748055987446e+00,6.998444790046656205e-01
5.496813716193149624e+00,6.998444790046656205e-01
6.228073348041520241e+00,6.948714239212991917e-01
7.892690513219284831e+00,6.804043545878692978e-01
8.906289558392709083e+00,6.948714239212991917e-01
1.049766718506998409e+01,7.025570545046836424e-01
1.208288254783961158e+01,6.956183650010142605e-01
1.558125972006220827e+01,6.901244167962674592e-01
1.780110592707793415e+01,7.015724900639364048e-01
1.922183959120195595e+01,6.915129971117528473e-01
1.982522402429090036e+01,6.813300747981930749e-01
2.567850775708379274e+01,6.965254333725297009e-01
2.874319595645411951e+01,7.013024883359253447e-01
2.988857086132159679e+01,7.035670560206478408e-01
1.321928460342146061e-01,7.178265940902021081e-01
9.347922683848034486e-01,7.131748500333259244e-01
2.847787637605586841e+00,7.387247278382581550e-01
5.950136080870917610e+00,7.110225505443235061e-01
6.454121306376360501e+00,7.083495334370140117e-01
7.307130401998208846e+00,7.122154672698995936e-01
8.300447122861585925e+00,7.256026438569207482e-01
9.895850567486185412e+00,7.292114754640812713e-01
1.146731702719261037e+01,7.116263725906027959e-01
1.246534586517005927e+01,7.328081682331463176e-01
1.639518703446017867e+01,7.203077678644511650e-01
1.700443882840850307e+01,7.006544841886988007e-01
1.862728421461897454e+01,7.273846552617936334e-01
2.002721617418351485e+01,7.178265940902021081e-01
2.144569725246241632e+01,7.165074427904909449e-01
2.286927194473579306e+01,7.138594524214256776e-01
2.650264961695754806e+01,7.041645066528425811e-01
2.732331086918956231e+01,7.287886642474511456e-01
2.813175662860827586e+01,7.268709934377726167e-01
1.391033474042805196e+01,7.396504480485818211e-01
1.471705782553371833e+01,7.400501908666761164e-01
2.226652884724803982e+01,7.406213253423358234e-01
2.368525593346405955e+01,7.387247278382581550e-01
2.426559529980991670e+01,7.095645412130637819e-01
2.508748055987558345e+01,7.290046656298599936e-01
2.930130752836818431e+01,7.272046541097862971e-01
3.072928238169295945e+00,7.618677330963489203e-01
7.694401244167963227e+00,7.620528771384137423e-01
9.308026400637256614e+00,7.605355991351515632e-01
1.087674961119751238e+01,7.552488335925350293e-01
1.494035604381059379e+01,7.635419079448066970e-01
1.580482115085536599e+01,7.581648522550543667e-01
1.720721012614480827e+01,7.462847762225677251e-01
1.943463046859152143e+01,7.585874636554195138e-01
2.084891300751133159e+01,7.527877965653021475e-01
2.589716174183514852e+01,7.484447900466563164e-01
3.028298516245638794e+01,7.471312681266025768e-01
1.137247278382581550e+00,7.581648522550543667e-01
1.347507571416878047e+00,7.750470655643775242e-01
1.028608629606857328e+01,7.861947990885745918e-01
1.186554503039728559e+01,7.758376926339600743e-01
1.285690074570323382e+01,7.795988355863938679e-01
1.327031493001555162e+01,7.824650077760497702e-01
1.801862458749004148e+01,7.752342297917534930e-01
1.884105119497254321e+01,7.903005681277176508e-01
2.025040534727507335e+01,7.767777373349658010e-01
2.165762406333945833e+01,7.784886186907959971e-01
2.308541044932957931e+01,7.728762977596570494e-01
2.450309145393164911e+01,7.690702879035011819e-01
2.529822918139403143e+01,7.771631556623780357e-01
2.835081364032924611e+01,7.885104123202973936e-01
2.967534992223950141e+01,7.900466562986002694e-01
3.395240334189301712e-01,7.956888133386379458e-01
1.578184645836278932e+00,7.961614590697015936e-01
3.287047322817151951e+00,7.864918906909574847e-01
3.535243802030921145e+00,7.970451010886470122e-01
6.678623388350976242e+00,7.888927908493452712e-01
8.704732281715173769e+00,7.887136191957342390e-01
1.126632970451010785e+01,8.048211508553654303e-01
1.412399808589544214e+01,8.015312836463692747e-01
1.662400639364091859e+01,7.851650250561602595e-01
2.106179246989040976e+01,8.042786357553618481e-01
2.247941114095857174e+01,8.067651632970450626e-01
2.390163297045101132e+01,7.995807694908377838e-01
2.612104717470191773e+01,8.013651287368238618e-01
2.753693623639191301e+01,7.873250388802488509e-01
2.895282529808190475e+01,7.826450089280571065e-01
1.800155520995334157e+00,8.242612752721617531e-01
3.755263058073815330e+00,8.231233167697151742e-01
7.101894023550321400e+00,8.019051321928459819e-01
8.098663260016291332e+00,8.289824483448122727e-01
9.681667962674961103e+00,8.101671850699844191e-01
1.226037071127051092e+01,8.248167073983559971e-01
1.516140044759701055e+01,8.240716155217540084e-01
1.602699400133303698e+01,8.172786999714348743e-01
1.742211408217528756e+01,8.026890081773941921e-01
1.965535436569651040e+01,8.081537436125304508e-01
2.694469455130828450e+01,8.273989795639955513e-01
5.596947448370646061e-01,8.427067886722846568e-01
2.024254657357466680e+00,8.495747989808410949e-01
4.228227060653187763e+00,8.456454121306375971e-01
7.460486816883070027e+00,8.463235560056421303e-01
9.088258164852254239e+00,8.333896815200486641e-01
1.067123972450566605e+01,8.396282307635339892e-01
1.683714160386011116e+01,8.414084619372333984e-01
