2.285186625194401344e+01,2.430015552099533405e-02
2.307069900382497352e+01,4.991383296204447012e-02
2.365863141524105728e+01,2.691709534633329390e-02
2.387549680317954071e+01,5.918437878002418689e-02
2.447511664074649929e+01,2.691709534633329390e-02
4.193422966939246876e+00,6.396428033913610645e-02
4.798815393269580731e+00,8.148307468316733082e-02
6.816818484781159704e+00,7.276160853143745499e-02
1.649220401164413730e+01,7.875742712445667204e-02
1.789666895728597851e+01,9.177547108394518149e-02
2.107957490927941890e+01,6.220839813374805932e-02
2.247057472076912532e+01,9.322423299872756308e-02
2.468784714507886946e+01,6.498555876471895365e-02
2.285796954681905024e+00,9.765271800065102037e-02
3.332851097688886099e+00,1.048862526673658979e-01
6.212153800337514298e+00,9.844148108930875218e-02
7.624231652225431866e+00,9.581204176849589249e-02
1.245305921177407704e+01,1.009938170921367145e-01
1.389335961517595486e+01,9.403595066729356078e-02
1.448775272161741867e+01,9.173308709175738429e-02
1.590113813092040296e+01,9.852608511239926981e-02
1.928318097333383818e+01,1.095285058604862777e-01
1.988420975894245757e+01,8.505054432348366222e-02
2.050361357606806223e+01,8.748055987558320257e-02
2.129873916907353859e+01,8.539768940235503702e-02
1.030326594090202219e+00,1.166407465007776034e-01
5.620047396874768175e+00,1.212693475523957676e-01
7.025914531070390545e+00,1.314321455135573635e-01
9.033940170158265559e+00,1.069206842923794698e-01
1.044379026882914907e+01,1.055321039768940261e-01
1.105711076550890049e+01,8.748055987558320257e-02
1.186132079050183918e+01,1.133217008686416560e-01
1.729685069984448020e+01,1.166407465007776034e-01
2.187575600483842919e+01,1.175047520304129955e-01
2.328619955799296193e+01,1.089670131783580243e-01
2.408955417314670910e+01,1.069206842923794698e-01
2.490053889833266965e+01,1.189012260841260105e-01
1.458009331259720043e-02,1.324358475894245601e-01
1.245191127117950325e+00,1.376156175820577865e-01
2.507776049766718529e+00,1.408223646777680971e-01
5.019440124416796323e+00,1.423017107309486884e-01
8.444790046656297733e+00,1.238613641413019162e-01
9.847375964382642621e+00,1.417985545695727712e-01
1.125729004665629951e+01,1.399688958009331352e-01
1.330932307440451901e+01,1.125480887288204945e-01
1.529798933570317665e+01,1.323779900762793449e-01
1.670540604503347026e+01,1.487592129285279507e-01
1.869103162260238449e+01,1.404008985657508313e-01
1.473356797904558979e+00,1.585904886633379418e-01
2.734328268931690342e+00,1.715964828328747360e-01
4.396537611524924394e+00,1.452893509044773657e-01
6.431003320583414506e+00,1.613004917826068585e-01
7.846333293456155822e+00,1.603810264385692186e-01
1.411148399770811324e+01,1.596136531063272468e-01
1.469506776271939508e+01,1.549655632081759493e-01
1.809972783825816478e+01,1.589230171073094944e-01
2.012110053974933521e+01,1.480880065867715700e-01
2.268565318818040666e+01,1.540629860031104137e-01
2.430064152410575673e+01,1.642690513219284554e-01
2.511226671850700143e+01,1.686430793157076280e-01
1.954812510800069125e-01,1.798211508553654858e-01
3.543746550945667817e+00,1.611649024231174565e-01
9.249611197511663718e+00,1.764191290824261016e-01
1.066791554738677661e+01,1.678919835996041388e-01
1.350540335765841249e+01,1.769549786657096113e-01
1.611586314152410537e+01,1.702196259909721787e-01
1.949559989379054059e+01,1.697454766149527894e-01
2.070945018754002120e+01,1.652410575427682715e-01
2.209462711989928252e+01,1.805154410131082077e-01
2.350125897948603892e+01,1.721839591201955177e-01
1.696032318021469587e+00,1.944012441679626724e-01
3.766897954300753693e+00,1.998843561829564963e-01
7.242759867176663313e+00,1.954520617040057251e-01
1.006836443753239863e+01,1.949412476239847924e-01
1.206120862030659957e+01,1.784325705398800421e-01
1.266356518474821691e+01,1.803239126937309089e-01
1.551321928460342114e+01,1.971138196679807497e-01
1.692311430793157001e+01,2.065513219284603463e-01
1.750967485261672962e+01,1.862635176679084126e-01
2.149300155520995048e+01,1.944012441679626724e-01
1.921116295144288832e+00,2.259374459996543738e-01
2.958515678686389982e+00,2.278563420015190244e-01
5.234609111254409086e+00,2.095740242005841580e-01
5.834467340590979489e+00,1.944012441679626724e-01
8.069342078571910548e+00,2.138413685847589396e-01
8.656218158416903563e+00,2.057971791709121978e-01
1.147161741835147808e+01,2.070373250388802544e-01
1.289852255054432284e+01,2.073613271124934987e-01
1.490773053142662086e+01,2.181087129689337212e-01
1.831778123379989509e+01,2.242094349403836173e-01
1.890961365310632658e+01,2.092371285913071921e-01
2.290815219356938570e+01,2.170060400014467150e-01
4.374027993779160406e-01,2.138413685847589396e-01
4.637783195325964058e+00,2.380101719137489025e-01
6.648522550544323728e+00,2.285399992413609804e-01
7.462747296466418767e+00,2.418713154182791647e-01
9.462300558723576671e+00,2.253614423132308253e-01
1.088237701563395277e+01,2.286772530081034593e-01
1.372326982892690417e+01,2.371695178849144436e-01
1.431765163297045085e+01,2.332814930015552068e-01
1.632970451010886492e+01,2.380229867617494333e-01
1.970771201170981612e+01,2.435733235751532388e-01
2.372343182996371169e+01,2.220886940949149124e-01
2.447896194008169246e+01,3.673329003811118820e-01
6.425210352115484636e-01,2.472385054033576501e-01
6.045878693623639499e+00,2.574631111785457005e-01
1.027966007553876970e+01,2.592016588906169150e-01
1.227967858994297501e+01,2.413815448418869802e-01
1.573382243559402127e+01,2.624416796267495799e-01
1.772599144634525814e+01,2.483475894245723292e-01
2.032400207361327205e+01,2.404095386210471919e-01
2.091355177776586061e+01,2.332814930015552068e-01
2.230754276827371640e+01,2.527216174183514741e-01
8.767114933064983351e-01,2.862653615100783644e-01
2.138413685847589285e+00,2.769032355953419677e-01
3.183320373250388968e+00,2.761381309204015144e-01
4.021246912450827438e+00,2.618699112615497371e-01
5.444657284831013300e+00,2.769032355953419677e-01
8.868820396814175666e+00,2.686271737593666220e-01
1.168088773065444919e+01,2.742633769072338468e-01
1.912001036806635312e+01,2.617936754795230914e-01
2.312561032948750395e+01,2.726138377518174116e-01
2.393912463896911547e+01,2.686902910464341043e-01
2.474357550174035580e+01,2.777160630970895716e-01
4.850733653391033684e+00,3.042802082628980886e-01
6.867223950233281471e+00,2.885091191856355430e-01
8.276632970451011317e+00,2.835018144116122629e-01
9.660487633572467203e+00,2.840766568002809356e-01
1.109366047311123715e+01,2.905787018089547313e-01
1.310264385692068423e+01,2.916018662519440086e-01
1.452436495593571841e+01,3.054259547261102270e-01
1.512839318535275090e+01,2.893927612045807951e-01
1.713499693670766533e+01,2.804090673453037419e-01
1.852691271858286015e+01,2.920760156279634256e-01
2.171519074192663012e+01,2.795947305827463092e-01
2.358573094867807196e+00,3.086119751166407355e-01
3.395292499102763539e+00,3.248743868883837149e-01
4.245642172109901580e+00,3.187370399170554314e-01
6.264368787612414557e+00,3.190716072756779043e-01
7.675232377301167475e+00,3.137545661687583531e-01
1.049899264809840282e+01,3.225293369150289413e-01
1.248862041497553221e+01,3.134127375488373612e-01
1.393949492705324644e+01,3.096534103532548321e-01
1.594447265686990178e+01,3.277049544545656556e-01
1.654208786936236208e+01,3.071539657853810112e-01
1.793232940105450979e+01,3.148351856768956680e-01
2.053247426497815198e+01,3.110419906687402758e-01
2.113713292470954030e+01,3.013219284603421144e-01
2.252412569286597233e+01,3.100450612114686866e-01
5.657528301204383325e+00,3.386198415855908306e-01
9.076847657042396378e+00,3.304821150855365430e-01
1.189308879869514080e+01,3.333270113416530456e-01
1.932459453454787734e+01,3.221506331926238809e-01
1.999048104252694813e+01,3.284710677320749062e-01
2.193130523840230950e+01,3.333270113416530456e-01
2.333364324836026782e+01,3.363986746906484360e-01
2.414714292881151891e+01,3.248382079967892522e-01
2.496250833148189585e+01,3.341849959268310410e-01
4.952603125231429954e-02,3.494593793971709772e-01
1.320077019921498840e+00,3.568651410797600843e-01
2.580676516329704295e+00,3.561077336349497968e-01
3.611234540472487708e+00,3.425164778197437587e-01
7.078465767297188904e+00,3.476617599189844587e-01
8.491656508763819389e+00,3.525492833424404560e-01
1.331699680772693739e+01,3.453179995088810905e-01
1.534323121993562289e+01,3.512785272523418212e-01
1.735632822335777448e+01,3.332592757165074304e-01
1.874786632780791251e+01,3.565603307666047050e-01
5.074756114802771556e+00,3.680369008907111716e-01
6.481621970185487136e+00,3.717331107992261630e-01
7.895467673850255608e+00,3.744538250759090747e-01
9.889041751405670766e+00,3.663715755473142544e-01
1.130443234836702970e+01,3.653123379989632324e-01
1.473707231726283062e+01,3.732503888024883421e-01
1.675954726110246895e+01,3.445222049421116095e-01
1.814470521702248007e+01,3.711296479570196372e-01
2.073700502452446770e+01,3.831947601387725166e-01
2.134661289739231194e+01,3.666497884191110002e-01
2.273765552099533238e+01,3.649883359253499049e-01
2.751992612752721667e-01,3.772599144634525836e-01
2.802912484094443712e+00,3.923370564117065196e-01
9.299785232911204957e+00,3.906539287565726215e-01
1.071062491163579899e+01,3.901279513643432506e-01
1.211508553654743459e+01,3.931225159841023054e-01
1.271384136858475955e+01,3.888024883359253447e-01
1.353775958283780056e+01,3.933766352575244762e-01
1.414852255054432284e+01,3.823224468636599593e-01
1.954205371779244160e+01,3.851246269597746741e-01
2.213813596978448928e+01,4.031511515959416148e-01
2.355594768114208293e+01,3.907963472504685232e-01
2.514126490409538661e+01,3.888024883359253447e-01
5.049690854606835311e-01,4.196221977771877332e-01
1.546278004287335639e+00,4.040393426085494011e-01
4.454469887917627879e+00,4.028798198101571360e-01
5.880637636080870756e+00,4.082426127527216120e-01
7.294788150058794329e+00,4.082426127527216120e-01
8.709175738724727722e+00,4.129841065129157829e-01
1.555978516402039880e+01,4.136677637527577667e-01
1.615474339035769802e+01,3.985225505443235061e-01
1.756030959528373714e+01,4.055300372527035346e-01
1.896985854995186216e+01,4.161112345404724966e-01
1.755750184169599715e+00,4.143815994106572198e-01
3.021986399536486179e+00,4.429298935748482990e-01
3.857329950069575464e+00,4.225669149545714931e-01
5.280308079685995359e+00,4.128712138043397761e-01
8.113261155640627109e+00,4.209534633329345410e-01
1.011039944339854202e+01,4.287059016125072120e-01
1.152341963223858734e+01,4.368310310127160867e-01
1.292849274235354962e+01,4.374027993779160406e-01
1.696244920483620078e+01,4.195304269302162492e-01
2.296218895800933169e+01,4.286547433903576954e-01
7.309486780715396259e-01,4.548989113530326200e-01
4.684583981337480552e+00,4.534409020217728958e-01
6.694879770307452738e+00,4.441320732144993233e-01
9.513879070644232883e+00,4.371082520382675862e-01
1.093506998444789957e+01,4.512886025327705330e-01
1.376360808709175743e+01,4.548989113530326200e-01
1.495315855735762334e+01,4.457342812708286472e-01
1.636632427935910883e+01,4.548084921696987082e-01
1.836073465155891427e+01,4.448085610605050366e-01
1.979339840188770339e+01,4.296937845229795161e-01
2.017656207117372702e+01,4.196779800567194685e-01
2.096472651467522397e+01,4.479501009231990905e-01
2.155345407113831513e+01,4.414789544975668556e-01
2.377082870473228127e+01,4.360142190624305414e-01
4.077386095271009481e+00,4.770030528195380315e-01
6.092534992223949786e+00,4.713150164161050149e-01
7.507681219891514601e+00,4.713044797633045846e-01
8.911445604680441335e+00,4.799859290528030731e-01
1.232601088646967291e+01,4.699650077760497702e-01
1.435800461850228693e+01,4.541919977378764406e-01
1.776353222319159286e+01,4.665629860031104137e-01
2.037991557431681855e+01,4.693401466340813011e-01
2.236156823031574348e+01,4.665629860031104137e-01
1.986780715396578634e+00,4.642301710730948328e-01
2.217562763830259964e+00,4.869288306302302916e-01
3.245596585771637343e+00,4.896198777532641544e-01
1.032624063339459752e+01,4.913049625335784154e-01
1.577732048704623935e+01,4.826840647877707058e-01
1.717310683096064139e+01,4.889938987917215041e-01
2.317660469390640543e+01,4.877703944577972406e-01
2.398814152410575318e+01,4.894051321928460374e-01
9.525660964230171501e-01,5.007017410765087773e-01
4.902799377916018386e+00,5.234695320231866900e-01
5.488765654415978190e+00,4.941884259638208987e-01
6.905892893366691432e+00,5.050206234363378011e-01
8.317528354132686985e+00,5.073398323407806165e-01
1.173589510972870187e+01,4.930231553481942419e-01
1.315202177293934582e+01,5.132192846034214773e-01
1.517150509763262534e+01,5.084672541904268206e-01
2.117664328561906828e+01,5.209159869235407969e-01
2.176429929151546716e+01,5.038232244686365879e-01
1.174738946900688807e+00,5.351985273113911701e-01
2.440920987747980053e+00,5.282024048856351905e-01
6.302002332814930163e+00,5.365474339035769535e-01
9.721728504776717017e+00,5.143301488558097434e-01
1.115058722582721096e+01,5.108060277792674242e-01
1.254017625712804573e+01,5.330914117850353851e-01
1.397695099094788063e+01,5.243848945248633653e-01
1.456562624326377176e+01,5.235270715034902045e-01
1.658491845117039531e+01,5.243848945248633653e-01
1.797457707810962546e+01,5.312311549814326961e-01
1.855907020662075269e+01,5.054432348367029482e-01
2.257507590905724726e+01,5.267347996741464922e-01
2.478449233503665994e+01,5.115529882248388560e-01
1.244167962674961186e-01,5.545295489891134411e-01
3.455600652429541064e+00,5.443234836702954826e-01
4.298859512700881069e+00,5.430274753758423945e-01
5.707296526697770211e+00,5.564735614307931844e-01
7.732309486780715169e+00,5.380054432348366777e-01
9.128110419906686701e+00,5.457814930015552068e-01
1.054367547952306872e+01,5.371954380508034976e-01
1.599033548100421953e+01,5.459897800488779929e-01
1.738308799594921794e+01,5.474881550869832303e-01
2.000089723651154472e+01,5.443234836702954826e-01
2.058144785029849899e+01,5.386795765815481918e-01
2.339772448227878954e+01,5.448350658917900935e-01
1.399214808633311602e+00,5.661343549671888908e-01
2.658437013996889586e+00,5.677399971723454675e-01
7.127235614307931399e+00,5.613335925349922650e-01
8.534214618973560817e+00,5.734836702954898557e-01
1.194001641610506326e+01,5.583635735268706046e-01
1.337270396368374570e+01,5.611365642469841042e-01
1.538168823003871388e+01,5.749313391350384661e-01
1.879395158563797352e+01,5.734836702954898557e-01
1.938347033992446100e+01,5.548766940679848991e-01
2.197654907096668353e+01,5.601825325366291963e-01
2.420137867260728726e+01,5.532554327266613337e-01
2.501944012441679632e+01,5.607728197152769267e-01
3.585120619190567126e-01,5.845600202538969725e-01
3.700103680663556549e+00,5.864437532400207376e-01
4.516939178681013800e+00,5.963389517044260790e-01
5.122472783825816833e+00,5.841294527142116833e-01
9.939328727982928768e+00,5.822995406705486765e-01
1.134640534426693037e+01,5.832037325038880171e-01
1.419173264527074707e+01,5.969001837975399516e-01
1.679071317485003334e+01,5.882026216396356588e-01
1.818947641264903936e+01,5.902237774321755781e-01
2.279591021814972152e+01,5.858307763439956073e-01
1.616770347330223068e+00,5.929237947122861785e-01
2.878064133896170773e+00,6.095867584981115028e-01
6.527153125131352596e+00,5.916102727922323279e-01
7.933237058431459765e+00,5.965341035325483210e-01
1.076388888888888928e+01,6.010238465526179796e-01
1.276244167962674858e+01,6.026438569206842288e-01
1.478496231606651534e+01,5.921760976193324311e-01
2.078295101088647101e+01,6.065318818040434934e-01
2.139493692759633703e+01,5.945438050803525387e-01
2.361845515811301155e+01,5.981078278900984202e-01
5.748722506109753549e-01,6.268448281334306760e-01
1.842163094191628936e+00,6.233518155385759929e-01
3.909119486449819547e+00,6.402832467489494306e-01
5.922966939246475881e+00,6.202026789745647140e-01
7.343625535788794956e+00,6.277737738497135567e-01
8.747623984793502672e+00,6.333160532227405382e-01
9.342293304190659953e+00,6.110503972090286506e-01
1.156391574819122248e+01,6.419467171546419104e-01
1.215821548699772237e+01,6.225360772541502774e-01
1.358772124713026663e+01,6.128267792342442233e-01
1.560668142122263369e+01,6.404025601148463087e-01
1.619705424938248939e+01,6.152227609550818821e-01
1.759331259720062235e+01,6.268254750976747225e-01
1.960475797045101132e+01,6.154014385692068156e-01
2.020098928633143132e+01,6.150639364091929906e-01
2.219090202177293847e+01,6.123639191290823902e-01
2.441512997111752981e+01,6.143079315707620225e-01
2.058709175738724806e+00,6.535769828926905056e-01
1.016206924776949982e+01,6.440820168617499286e-01
1.700392337056411662e+01,6.521278099816202323e-01
1.900959678337063252e+01,6.386792094981602608e-01
8.003641467207829319e-01,6.671281720593256193e-01
3.092368362586092267e+00,6.572613493297785325e-01
4.736910316226023987e+00,6.704682909970622884e-01
5.326594090202177334e+00,6.512441679626749247e-01
6.742483151892171733e+00,6.561041990668740054e-01
8.147904454280814335e+00,6.634565538142521701e-01
1.298410651291582774e+01,6.661798733072866741e-01
1.841148826830752583e+01,6.609642301710730861e-01
2.100325442082829142e+01,6.753643223316628807e-01
2.301440729220666981e+01,6.534041817867635160e-01
2.382784886186907869e+01,6.556623780574013516e-01
2.462878619566022209e+01,6.655928312226913057e-01
3.319711458919294422e+00,6.903312266304887368e-01
6.140452271867512302e+00,6.861838510361061294e-01
7.562208398133748233e+00,6.879153117489041902e-01
9.558251761046564710e+00,6.723995974750708315e-01
1.096934599328804261e+01,6.732422034869443017e-01
1.237410205139598496e+01,6.841072354291638513e-01
1.380589035769828854e+01,6.789463452566095736e-01
1.439964908083103978e+01,6.784104956733261194e-01
1.500589474740380247e+01,6.672352380474589895e-01
1.641786321385945158e+01,6.817606423378783642e-01
1.780582850275696316e+01,6.812879966068147164e-01
2.160445826853291607e+01,6.658242612752721667e-01
2.241786547433903465e+01,6.813763608087091139e-01
2.286158631415240894e+00,7.033005011232071890e-01
4.129444102860862387e+00,6.993923830879958947e-01
5.540858070187302253e+00,7.146358780174453251e-01
8.966870411226445015e+00,7.012007667546745759e-01
1.177779937791601839e+01,7.149105754276826596e-01
1.722259394553148226e+01,7.138594524214256776e-01
1.922407394316414653e+01,7.113318252509543971e-01
2.041807067565232714e+01,6.863443926041127297e-01
1.600951422559692555e-02,7.250022870734608160e-01
1.015052210619862283e+00,7.165074427904909449e-01
6.961825020796411856e+00,7.170241238381134252e-01
8.365170058827507304e+00,7.277368314287645523e-01
1.521791453751018430e+01,7.243760645782417740e-01
1.582368950690696252e+01,7.101363095782636803e-01
1.981920684292379420e+01,7.040102199511220071e-01
2.181226141665488427e+01,7.170754983740985633e-01
2.323492506715679440e+01,7.170754983740985633e-01
2.404585767727292023e+01,7.103526543650959812e-01
2.484697132830880761e+01,7.217769270646409163e-01
1.244167962674961103e+00,7.516848107827889258e-01
2.495448165990213685e+00,7.373022797101999037e-01
4.951748614268054460e+00,7.377277983809865658e-01
9.771198187842314198e+00,7.391473392386233021e-01
1.036528919499370360e+01,7.202103236317856094e-01
1.118216419742981138e+01,7.433289678317098748e-01
1.318225579500851552e+01,7.276160853143746055e-01
1.402332814930015559e+01,7.527216174183514186e-01
1.662519440124416903e+01,7.372667185069984308e-01
1.802796443557616257e+01,7.500953666480824067e-01
1.862521541759488741e+01,7.282165524778277943e-01
2.121926964947960315e+01,7.458278502213182559e-01
2.016912908242612656e-01,7.571928460342146616e-01
3.529855318346764470e+00,7.499175267448984217e-01
6.358378693623638611e+00,7.528188180404354890e-01
9.178654743390357140e+00,7.659409020217728958e-01
1.258919586497118281e+01,7.518754002378557066e-01
1.460373670715816985e+01,7.602664873271404167e-01
2.003426321928460396e+01,7.715299377916018386e-01
2.062360125934074517e+01,7.557941053749572813e-01
2.262625849226487418e+01,7.274699189653760500e-01
2.345294235689560125e+01,7.493854412281141242e-01
2.425217563945600929e+01,7.676781046292313615e-01
1.466147057759774386e+00,7.771528807551809637e-01
2.717914537510182527e+00,7.789935569873360777e-01
3.752808017971315024e+00,7.940210817349230288e-01
5.762608309264607875e+00,7.839527723997841147e-01
7.170870241395632227e+00,7.852119818784231153e-01
7.766329704510108733e+00,7.581648522550543667e-01
1.058190772420943482e+01,7.684249179194746482e-01
1.199003580599660168e+01,7.830301276718868442e-01
1.341019659448897450e+01,7.766080472145791003e-01
1.742688616621780540e+01,7.828206198080642775e-01
1.944328908821295343e+01,7.735361134218234902e-01
2.204169906687402758e+01,7.732309486780715169e-01
2.506380348526538171e+01,7.766080472145791003e-01
4.276827371695178792e-01,7.970451010886470122e-01
1.687023479877100440e+00,7.998899973447635148e-01
4.334661741835147630e+00,7.907270606531880963e-01
5.156153929617707909e+00,7.947846215052984942e-01
6.577242094349402990e+00,8.100051840331777830e-01
8.592888449031528708e+00,8.041142372402092509e-01
9.990456666195390412e+00,8.001378481549553667e-01
1.140060980600802054e+01,8.006261766391093992e-01
1.543129304598978102e+01,7.803821373028216879e-01
1.684412011006101295e+01,7.960481716313753120e-01
1.883873476145086201e+01,7.851301861235138180e-01
2.939684900939887324e+00,8.173304483061734071e-01
4.556870245050649970e+00,8.133327728973140935e-01
7.985149641543071830e+00,8.164852255054432240e-01
1.281375456616875752e+01,8.214582805888096528e-01
1.601607050285121758e+01,7.789009849663038887e-01
1.824190583910646168e+01,8.156015834864979164e-01
2.144088100542222008e+01,8.059770501450128632e-01
2.285687355671803545e+01,8.082378999952872789e-01
2.365474339035769802e+01,8.150272161741834998e-01
2.446993260756868693e+01,8.259892863314324263e-01
6.496618322543310509e-01,8.377337335889182279e-01
1.906015834864979608e+00,8.372508129506575081e-01
7.384073380518614726e+00,8.478274669121148577e-01
9.391573952227140865e+00,8.304422379072455840e-01
1.080119821857769047e+01,8.350417079032941281e-01
1.221277216174183522e+01,8.383553654743389760e-01
1.363724727838258133e+01,8.359253499222394357e-01
1.423017107309486740e+01,8.262052877138413853e-01
1.481862889327897115e+01,8.264679920978521555e-01
1.624836293689121547e+01,8.287631988213144396e-01
2.025475820188106368e+01,8.308338887654596050e-01
2.083386231631066110e+01,8.347351382232519601e-01
2.225420096347153276e+01,8.345029017941812954e-01
3.162392484209858079e+00,8.692512774938903064e-01
3.969488261867733403e+00,8.567540546545211466e-01
5.988530326594090347e+00,8.339813374805598034e-01
8.794996775784243326e+00,8.548913249630163413e-01
1.020739078184645976e+01,8.562491163579810660e-01
1.764677293934681046e+01,8.553654743390357584e-01
1.905313031212702057e+01,8.607906253390719131e-01
1.964896689624527681e+01,8.459231281937347191e-01
8.817037074198564861e-01,8.798224050569407595e-01
2.128693623639191124e+00,8.748055987558320812e-01
5.368714359771902700e+00,8.650855365474339198e-01
6.795569645491884359e+00,8.723132751126529971e-01
1.160737428719543907e+01,8.677855538275444092e-01
1.504217011604258758e+01,8.777963871276468488e-01
1.563430348811375126e+01,8.664741168629193080e-01
1.705234085911942898e+01,8.533544269855740660e-01
1.845072440042563500e+01,8.788982565277890791e-01
2.165491001999555465e+01,8.738798785455083040e-01
2.306775394941475099e+01,8.778750920847998573e-01
2.389146081232594199e+01,8.743535028391623554e-01
2.468074995679972261e+01,8.821496457577329142e-01
4.779425710275765127e+00,8.914008269165116793e-01
6.186819595645411951e+00,8.942457231726282929e-01
8.197414463452565414e+00,8.850116640746500396e-01
9.612699703096282633e+00,8.924784391347376777e-01
1.102166690230453838e+01,8.955711862010462543e-01
1.302321706287491665e+01,8.836925127749388764e-01
1.384768662519440241e+01,8.995917573872472817e-01
2.247181181959564711e+01,8.957037325038880171e-01
2.351283048211508575e+00,9.131998444790047076e-01
3.381123639191291108e+00,9.146578538102643208e-01
7.606704682909970927e+00,9.110938310005184393e-01
9.011683040625118934e+00,9.189014907256380926e-01
1.042175812782344657e+01,9.183144486410427243e-01
1.243195956454121287e+01,9.007257646448937338e-01
1.444069339604749125e+01,9.136858475894245046e-01
1.584641397518897499e+01,9.236319577561574734e-01
1.786103088202621691e+01,9.053543656965118425e-01
1.986213711767755186e+01,9.169258683255572251e-01
2.045612670868462146e+01,9.111279364819514504e-01
2.104835289127668574e+01,9.036712380413779444e-01
5.478580517460766852e-02,9.295914039304397081e-01
1.094628544084220501e+00,9.241536068907764134e-01
2.574491022197087364e+00,9.454969602714548005e-01
5.590887210249573691e+00,9.308116714804117731e-01
7.007938804296719226e+00,9.362906434229085750e-01
1.182208796905530868e+01,9.336244367348567330e-01
1.324030095414232200e+01,9.283972930940271873e-01
1.643662519440124470e+01,9.039657853810264543e-01
1.928265940902021569e+01,9.146578538102643208e-01
2.187062597200622349e+01,9.268079315707620225e-01
2.329682909970623683e+01,9.234059097978226660e-01
2.409603421461897454e+01,9.234059097978226660e-01
2.757428173856101838e-01,9.592166653024474243e-01
1.319436136698967310e+00,9.500737727798380661e-01
3.604647685129800383e+00,9.622861586314152005e-01
4.168518107087313851e+00,9.453454787824927541e-01
4.996111975116640735e+00,9.525660964230171501e-01
6.413247198628225121e+00,9.595446026239182746e-01
8.416306038271688550e+00,9.504530394211914146e-01
9.816722827026092446e+00,9.509460860549506789e-01
1.263845161779767068e+01,9.658422789515608287e-01
1.526321024268508708e+01,9.471409454229808844e-01
1.665829002769032385e+01,9.577817395592306271e-01
1.726054340865428571e+01,9.216906047022230819e-01
1.868195956454121287e+01,9.428460342146189888e-01
2.127255054432348302e+01,9.646189735614307814e-01
2.489731626590102564e+01,9.420983371216652413e-01
7.818632896393394205e+00,9.733948011552987500e-01
8.616140857587202717e+00,9.945706509664519190e-01
9.224801895874991331e+00,9.757091016811079154e-01
1.123315189217210985e+01,9.622861586314152005e-01
1.406087998963193186e+01,9.825362882322445923e-01
1.464659900139150395e+01,9.837726119341900777e-01
1.806862363919129066e+01,9.705482115085536376e-01
2.268557437686520117e+01,9.635996805514689401e-01
2.350311041990668670e+01,9.525660964230171501e-01
1.535295679550885639e+00,9.890755983765124881e-01
2.789907086174582496e+00,9.944371336284244522e-01
4.399786158631415312e+00,9.943623639191290220e-01
5.807343112941868668e+00,9.972258417048464052e-01
7.222998063922302592e+00,9.926365569555971602e-01
1.063559949640820435e+01,9.900577649411241854e-01
1.203705378133024517e+01,9.964194003399761135e-01
1.345978671406354188e+01,9.958898022661630822e-01
1.605911899457777992e+01,9.882938926484805542e-01
1.948121377067722193e+01,9.936554503039729536e-01
2.008062535810755733e+01,9.899115985921256300e-01
2.066716655558024129e+01,9.891320447308005193e-01
2.208860993853217636e+01,9.919092053617715177e-01
2.430744556765163367e+01,9.898263348885432134e-01
2.511065916975714529e+01,9.924432747138812738e-01
